"INSEE_COM";"longitude";"latitude"
"91232";2.3676401;48.4818652498206
"56059";-2.57817805;48.0292915999307
"56215";-2.8207118;48.1247696499078
"29071";-3.42836545;47.9460704999505
"22027";-2.6219821;48.0579108499238
"22241";-2.6018392;48.1094084999114
"53131";-0.79335905;48.451864599828
"56026";-3.17431935;47.9705337999446
"56203";-3.04935595;48.1800583498944
"56099";-3.23530475;48.1175300999095
"53199";-0.83872155;48.4464027998294
"53133";-0.2094982;48.533179149808
"53142";-0.37127005;48.4698793498236
"61257";-0.3808011;48.5085267498141
"61209";-0.2351205;48.5854397997951
"61041";0.55472435;48.2676356498731
"61075";-0.63208055;48.4890534998189
"53079";-0.70933255;48.447848999829
"56245";-3.17109315;48.1475350499023
"41248";0.89403515;48.057255149924
"49228";0.10242515;47.5111263000509
"22158";-2.9464147;48.1959959498905
"22107";-3.1160379;48.214655749886
"72308";0.12504945;48.4166471498367
"56033";-2.1227029;47.8238606499793
"35168";-1.9888318;47.9003740999613
"56061";-2.13686765;47.7612473999939
"61096";-0.4435873;48.5352369498075
"72262";0.64788525;47.7848013499884
"61324";-0.76893275;48.488673799819
"61211";-0.5206313;48.5269875998095
"50591";-0.8890233;48.5509079498036
"61484";0.69867615;48.2884087498681
"50090";-0.97475055;48.5244957998101
"72137";0.23654795;48.4303666498333
"61213";-0.12422105;48.4692742998237
"61382";-0.03476995;48.4561964498269
"61319";0.41958155;48.3332141998571
"61476";0.4099624;48.3691621998483
"61074";-0.16024225;48.5687341497992
"61424";-0.15626805;48.5460050498048
"61182";-0.0852203;48.4725205998229
"61207";0.5129539;48.3141474998618
"61388";0.45202995;48.3223338498598
"61336";0.51854815;48.2797524998702
"61248";-0.81782935;48.5123885498131
"61387";-0.7165332;48.4986332498165
"53118";-0.54246215;48.4731239498228
"28327";0.82624435;48.1956402498906
"28078";0.89626035;48.1205105499088
"28376";0.8916119;48.169420249897
"53189";-0.5065264;48.488519699819
"61026";0.3451896;48.4737015498226
"61107";-0.13427715;48.5114869998133
"61286";0.4027405;48.407231249839
"53230";-0.40953635;48.4825792498205
"53127";-0.5058977;48.4460996498294
"61327";0.40612155;48.4419499998305
"53263";-0.45532275;48.4943726498176
"29250";-3.6134277;48.2096878498872
"49114";0.1489791;47.3821918000798
"29125";-3.77626045;48.0940719499151
"37198";0.22426475;47.4498963500648
"29249";-3.76034305;48.1545505999006
"61279";-0.00428775;48.4127109498376
"53164";-0.3226083;48.4939540998177
"53261";-0.67082925;48.4688885998238
"29278";-3.69583395;48.1875775998926
"61439";-0.34813945;48.5062225998146
"61415";0.31658865;48.4955987498172
"37112";0.1836981;47.3882346500785
"35046";-2.05769395;47.8897715499638
"35160";-2.0795452;47.9366863999527
"53173";-0.29558865;48.5055811998148
"61202";0.2057425;48.4807053498209
"61295";-0.26957845;48.5671091497996
"61442";-0.29046665;48.5344845998077
"61079";0.75628135;48.2204898998846
"53100";-0.94985145;48.4834075998203
"61261";0.23953545;48.4820028498206
"61499";0.2664335;48.5059471498147
"61394";0.59422875;48.2728140498718
"37101";0.6119371;47.6783718000131
"56055";-3.197341;47.657085700018
"56013";-3.16524925;47.6740937500141
"53091";-0.87144065;48.4697708498236
"56097";-3.1161445;47.7721045499914
"53107";-0.79689765;48.4208772998356
"56110";-3.2696055;48.0248209499317
"56156";-3.21725875;48.0131216499345
"56113";-3.18273185;48.0626156999227
"56163";-3.28018085;48.0978929499142
"56100";-3.48236595;48.1290659999067
"56081";-3.61988365;48.0389532999283
"56014";-3.36933335;47.9846038499413
"72064";0.7238943;47.8566018499716
"35084";-2.08544155;47.8729441999678
"35311";-2.02415065;47.8503223999731
"35013";-2.07411565;47.7160146500044
"56087";-2.8468463;47.5837643500347
"37228";0.12163935;47.3004846500977
"49045";0.08190595;47.3514276500866
"61077";0.1313765;48.4451345998297
"49361";0.03750835;47.2451011001097
"29084";-4.96062465;48.4009337498405
"35223";-2.07634835;47.998724249938
"49041";0.0742266;47.3041329000969
"37031";0.1712159;47.3099946000956
"29082";-4.004979;48.7444923997557
"22033";-3.03741215;48.2197863498848
"29233";-3.5582683;47.8558431499718
"29234";-3.48841845;47.8559670999718
"29155";-5.08685475;48.4593445498262
"35117";-2.2346665;48.1166509999097
"61497";0.1157209;48.4658902498246
"61203";0.0352999;48.3994199498409
"22124";-3.20650475;48.1700407998968
"22075";-2.8498783;48.1572177998999
"22314";-2.76710335;48.107100449912
"61001";0.0922986;48.4310698498331
"35201";-2.1575967;48.1161226499098
"35211";-2.17920925;48.0325199999299
"53003";-0.62683565;48.4242675998348
"61397";0.05876225;48.4177659998364
"50570";-1.02794545;48.5160744498122
"22083";-2.33003945;48.1417718499036
"22147";-2.40018855;48.1863373998929
"22043";-2.544611;48.1296383999066
"22136";-2.7443164;48.1735927498959
"22062";-2.49379205;48.1835377498935
"22288";-2.63654065;48.0815667499181
"22275";-2.699614;48.1386509499044
"22016";-3.0169256;48.8564029497279
"22202";-3.51882305;48.2199012498847
"22146";-3.29586085;48.1680569998973
"22285";-2.9258859;48.1820661998939
"22373";-3.53183425;48.1878449498925
"22163";-3.46090905;48.2241981498837
"22061";-3.38077735;48.2055854998882
"22039";-2.6618262;48.1314454499061
"72068";0.5815813;47.7302747500011
"56069";-3.46532005;47.6367984000226
"35045";-2.0065134;47.816591849981
"72220";0.50523745;48.2413257998795
"72062";0.5814793;48.2234337498839
"72091";0.35615075;48.4126352998377
"72034";0.06759265;48.3748409498469
"29274";-3.72669505;48.0267840999312
"29230";-3.53987925;47.9540337499486
"85001";-1.26318645;46.3048906502926
"85049";-1.1287664;46.3690636502814
"85288";-1.62989395;46.4773791502622
"29083";-4.91376715;48.0403107499281
"41177";0.85063635;48.0836438999177
"41279";0.6374079;47.7129756500051
"41250";0.72304635;47.7812103499893
"41235";0.86442335;47.9351441999531
"41020";0.75927145;47.8135454499817
"41070";0.68593685;47.7464004999974
"41263";0.63455575;47.7408336499986
"41238";0.83797445;47.8667718499692
"41030";0.8006886;47.8329874999772
"85114";-1.60845995;46.4267195502713
"85166";-1.7799364;46.5488369002492
"41012";0.85329495;47.981955249942
"85226";-1.98024435;46.745211900212
"85113";-2.3410453;46.7100665002189
"56167";-2.8935895;47.6588489000176
"35328";-2.055972;47.7753653999906
"85035";-1.87162545;46.630366550234
"85018";-2.0652744;46.9048958001805
"85029";-2.00652585;46.9806262501652
"56152";-3.1663218;47.3406587000889
"44211";-2.49099545;47.340146500089
"49219";0.05593695;47.2130543001166
"44184";-2.24534335;47.2768934501028
"44097";-2.46992235;47.3990890000761
"44125";-2.55137015;47.3884768500784
"56175";-2.93204835;47.726390850002
"56023";-3.02608415;47.7071014000064
"56010";-3.02853575;47.8693260999686
"56085";-2.85992425;47.3349031000902
"56114";-3.1082558;47.3012666500975
"56009";-3.193917;47.3148202000946
"56241";-3.22981605;47.3559888000856
"56088";-2.7931018;47.5860840500342
"44069";-2.4133356;47.33569730009
"85278";-1.5505813;46.4290105502709
"85127";-1.47799885;46.4095570502744
"56207";-3.0412018;47.9275935999549
"56223";-2.1192439;47.6450180000207
"85307";-1.3097829;46.3178425502904
"29269";-3.6207296;47.9561109999481
"85255";-1.2514905;46.3404280502864
"85294";-1.4185295;46.3585570002834
"85297";-1.20529705;46.3697708502813
"85060";-1.7238282;46.48984085026
"85164";-2.10306545;46.8397691001935
"85106";-2.22755275;46.9666568501681
"85222";-1.92079925;46.688324000223
"85234";-2.0531826;46.8009455502012
"85083";-2.2665998;46.9797941001654
"85194";-1.78758515;46.5002122502581
"85012";-2.09156425;46.8740751001867
"85163";-2.288754;47.0160826501579
"56158";-2.83184325;47.6971069500088
"85011";-2.172568;46.927280700176
"56164";-2.83927245;47.6585555500176
"44103";-2.1537583;47.3278747500917
"56067";-2.8511099;47.7619412499937
"56022";-2.91646875;47.7828880499889
"56031";-3.0014725;47.829329799978
"56039";-2.93515965;47.854894349972
"56177";-3.02040135;47.782322049989
"56086";-2.98248305;47.3861536000789
"56239";-2.148882;47.7021935500076
"56044";-2.09913855;47.7493217999967
"56075";-2.1281988;47.9049856499602
"56208";-2.356151;48.0900159999161
"56166";-3.34548555;47.9295851999544
"56232";-2.1251425;47.6709943500148
"56012";-2.1701203;47.9669831499455
"56025";-2.39314775;48.1129120499106
"56257";-2.52404315;48.0993074999139
"56145";-2.33085745;48.0206341499327
"56127";-2.3095421;48.0839857499175
"56226";-2.13987615;47.9543293999485
"56032";-2.27882525;47.960581449947
"56129";-2.4546221;48.1244986999078
"56198";-2.74767185;48.0891001499163
"56049";-2.86739345;48.1369766999048
"56128";-3.1005991;47.973165849944
"56146";-2.96138345;48.1247550499077
"56256";-2.29564395;48.0057977999363
"56043";-2.21313625;48.065325899922
"56225";-2.26378605;48.090426199916
"56024";-2.6939433;48.0704552499208
"56072";-2.8129479;48.0873581999167
"56093";-2.92947545;48.1456818499027
"56188";-3.13739275;47.9122220499585
"56076";-3.09465825;48.0382428999285
"56209";-3.1048019;48.177679949895
"56105";-3.5334955;48.0047489999365
"56220";-3.1870919;47.7160782500044
"56161";-3.07516925;47.6629381000166
"56021";-3.19320985;47.7934270499864
"56101";-3.1479598;47.8295996499779
"56148";-3.17547385;47.7518773499961
"56264";-3.33315815;48.0124601999347
"56170";-3.3755544;48.1332213999057
"56066";-3.59940095;48.1311393499062
"56131";-3.4491211;47.985819949941
"56199";-3.69699885;48.1208474499087
"56089";-3.271142;47.9513389499492
"61467";0.15788565;48.4729583498228
"37042";0.07460675;47.2020544501189
"72193";0.80853035;48.1010490499135
"72093";0.7130449;48.1667413498976
"72060";0.2301546;47.6295661000243
"72180";0.37076425;48.3552579998517
"72286";0.7291083;47.8818479499657
"72077";0.3553965;47.6076130500293
"72366";0.80684155;48.0034898499368
"37137";0.26070215;47.5245649000481
"72115";0.48804295;47.6662983500159
"72020";0.6765759;48.2329312998816
"72342";0.6472952;48.2131026998864
"72269";0.7421067;47.9320591499538
"72250";0.8075264;47.9580027999477
"72141";0.02409645;48.358208499851
"72276";0.4585731;48.2737873498716
"72027";0.58468035;47.6905434000103
"72283";0.27929835;47.6257747500251
"72081";0.69321215;48.1978280498901
"72212";-0.0143387;48.3733488498473
"72076";0.162237;48.4465997498293
"37207";0.39807785;47.6190139500267
"72221";0.3996249;47.6571814000179
"44136";-2.2106255;47.1325971001337
"72144";0.83529885;48.1344363499054
"72006";0.08265555;48.3963515998417
"72188";0.36291145;48.3776301498462
"72353";0.7882564;48.1707739498966
"72190";0.78811115;47.9146062499579
"72015";0.3404626;48.4405973998308
"72311";0.42933015;47.6361078500228
"72035";0.7310292;47.8192219499804
"72373";0.74134955;48.048926599926
"72322";0.84828695;48.1579316998997
"72316";0.379537;48.3209866498601
"72313";0.4222665;48.2952770998664
"72245";0.61801125;48.2238144498838
"72037";0.3331629;48.447870799829
"37074";0.11641005;47.2451711001097
"37146";0.225542;47.5509985500421
"37055";0.24821985;47.4776245000586
"37084";0.360674;47.5542871000414
"37279";0.28487235;47.5799858500356
"37231";0.4643887;47.5791432000358
"37213";0.4648097;47.6243357500255
"37037";0.40888715;47.56065920004
"44154";-2.1539432;47.2350779001118
"44126";-2.1808796;47.1438576001313
"44182";-2.12407065;47.1706768501256
"44131";-2.05672585;47.1300998501341
"44012";-2.0320356;47.0859889001434
"44106";-1.9881375;47.0550491001499
"56179";-3.4220161;47.8385041999759
"44132";-2.33786445;47.252976350108
"44010";-2.47000835;47.2789296501024
"44049";-2.5257739;47.2939270500991
"44135";-2.433186;47.2731970501036
"56040";-3.3600618;47.8624108999703
"29002";-3.4508413;47.8946217999627
"37274";0.53203935;47.6344714500232
"44055";-2.362305;47.2924566000995
"78322";2.1609189;48.7658939497504
"78646";2.1191444;48.803919849741
"85236";-1.7162693;46.6392809002323
"85138";-1.67917515;46.6637514502277
"51230";3.92821065;49.0391356996826
"51153";4.0012019;49.0145774996887
"76526";1.2703284;49.797574649499
"76652";1.25999085;49.8129608494954
"76427";1.38900535;49.7652378495065
"76399";1.4433982;49.7708683995052
"76053";1.43213725;49.7903274995007
"76465";1.45704435;49.7138308495186
"76130";1.4967474;49.7216805495168
"31557";1.33377545;43.5746907505414
"31149";1.32451715;43.6116646005411
"91377";2.26961235;48.7263810997602
"91477";2.2293044;48.7154476497629
"91645";2.254468;48.751110499754
"91064";2.20784915;48.7565299497527
"91312";2.2229011;48.7375845997574
"27001";0.6938591;49.1676592996509
"27116";0.7073597;49.183520299647
"27550";0.62388475;49.2453039996318
"27325";0.65947765;49.1739145996493
"27266";0.6841767;49.1746090996492
"27371";0.6552572;49.2297576996356
"27079";0.57863725;49.154931399654
"73116";6.273026;45.2431788504432
"85248";-0.9772479;46.5960416002404
"85040";-0.9315475;46.630500900234
"24223";0.74426315;44.8581151504811
"47069";0.5586669;44.2351432505231
"47004";0.36192025;44.2989171505199
"47246";0.53649925;44.2474691505225
"47022";0.431947;44.2669865505215
"47107";0.40998945;44.2985150005199
"47129";0.38491365;44.2904161005203
"47066";0.4535295;44.2501340005223
"47210";0.37353915;44.2647137505216
"47238";0.51620425;44.1874042005253
"47040";0.5586181;44.1993141505247
"47308";0.3306921;44.2555358005221
"47300";0.4972923;44.2138064005241
"47249";0.40415965;44.237184800523
"47225";0.5615139;44.1740335005259
"47186";0.45274735;44.2093344005243
"47155";0.58141575;44.276320100521
"47154";0.5141166;44.2603026005218
"47201";0.58317445;44.1878692505252
"47097";0.36225085;44.2133347505241
"27527";0.65097785;49.1827347496472
"27061";0.62300595;49.17115309965
"03026";3.25232735;46.4818085002614
"97116";-61.46562215;16.3211462500611
"03073";3.3088117;46.4764240502624
"94067";2.41977435;48.8414798497316
"94080";2.4381323;48.8471282497302
"93048";2.44904175;48.8637576997261
"64256";-1.31947005;43.3949732505419
"64086";-1.23686265;43.3715491505418
"24338";0.72639815;44.8952610004779
"24260";0.7756945;44.8782775004794
"56119";-3.1070772;47.6969609500088
"56096";-3.10376365;47.7407188499987
"13117";5.26549845;43.4508562005419
"13060";5.50022955;43.4879247005419
"13095";5.5202339;43.5566710005416
"13113";5.49913215;43.5951179505412
"13109";5.50530125;43.5218031005418
"13041";5.4856506;43.4585192005419
"13015";5.41179035;43.444142200542
"13081";5.23298785;43.4995543005419
"13001";5.3878879;43.5360141005415
"13019";5.346762;43.4529147005419
"13112";5.2460097;43.5214285505418
"13114";5.30478995;43.5447377505416
"13032";5.3177678;43.5661231005415
"13082";5.35453485;43.6672806005404
"13091";5.3107797;43.6155535505411
"85306";-0.70267415;46.4530311502666
"92044";2.28741075;48.8946383497184
"92051";2.2650408;48.8862250497205
"95445";2.2768879;49.0881389996705
"95678";2.23824635;49.0703424996749
"76612";1.6687408;49.831705749491
"76739";1.70122335;49.8337746994905
"74180";6.2981985;46.3474237002853
"74199";6.30493475;46.360766250283
"79007";-0.3782824;46.5749489502444
"79226";-0.43740735;46.5646493502463
"69228";4.61855565;45.5853167004018
"24117";1.3645997;45.0920230004592
"24253";0.51097135;45.4474486504191
"24490";0.20582135;45.226815050445
"23192";1.51791525;46.1433732503196
"79311";-0.4331837;46.6123878502374
"79077";-0.55330825;46.5523370502486
"79342";-0.51449775;46.6158547502367
"79035";-0.50078255;46.5867714502422
"43006";3.31851735;45.1499998004532
"43151";3.38293505;45.0410831004642
"43065";3.3205364;45.0639080004619
"43125";3.2563449;45.2459542504428
"43228";3.78131665;45.3358444504327
"43116";3.56574205;45.3568125504302
"47044";0.5607517;44.661512100497
"47321";0.2412563;44.7441049504906
"47236";0.12008585;44.6970938004943
"65085";0.31946375;43.3526534005418
"79032";-0.5087286;46.4866008502606
"79119";-0.494997;46.5414780002505
"09183";0.99291255;43.0341330505373
"04129";5.65807095;43.8425635505372
"16162";0.25681005;45.4393926504204
"73107";5.880476;45.4634225004174
"11100";2.00143645;43.0481256005377
"24100";0.7274883;45.6703171503905
"79284";-0.45830885;46.4416134502687
"79320";-0.4617659;46.4655630002643
"79133";-0.41786825;46.4555135002662
"79066";-0.38173325;46.4774704502622
"37138";0.92100765;47.3908022500779
"37003";0.99954925;47.3966970000766
"37225";0.9078026;47.358681350085
"79253";-0.24069865;46.4803904502617
"91182";2.41181605;48.6224178997859
"91228";2.4417704;48.6297274997841
"79172";-0.32162205;46.5244975502537
"79225";-0.18643325;46.5369363502514
"79092";-0.20135625;46.4984773502584
"79267";-0.2268716;46.5301677002526
"74289";5.91442845;45.9150606003554
"73151";5.98064165;45.4866691504145
"26179";4.8957556;45.073840900461
"31277";1.17606975;43.6370140505408
"69179";4.70408385;45.5898020004012
"46262";1.268375;44.3124204005191
"24165";0.11716035;45.0788285504605
"04033";6.3190042;44.4448481505116
"48094";3.20543205;44.3078831005192
"46063";1.35242405;44.2677304505213
"31412";0.7031052;43.3253745005416
